Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff,HT_win_rate_against,AT_win_rate_against
2021-12-14,Norwich City,Aston Villa,,,,73,78,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,Leicester,Tottenham,,,,80,81,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.43333333333333335
2021-12-14,Burnley,Watford,,,,76,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,0.25
2021-12-14,Brighton,Wolves,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666
2021-12-14,Brentford,Man United,,,,74,83,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,Arsenal,West Ham,,,,80,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.16
2021-12-14,Crystal Palace,Southampton,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18181818181818182,0.5454545454545454
2021-12-15,Man City,Leeds,,,,85,76,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21428571428571427,0.42857142857142855
2021-12-15,Liverpool,Newcastle,,,,85,77,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5576923076923077,0.21153846153846154
2021-12-15,Chelsea,Everton,,,,84,78,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44642857142857145,0.21428571428571427
2021-12-18,Wolves,Chelsea,,,,78,84,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21428571428571427,0.6428571428571429
2021-12-18,West Ham,Norwich City,,,,79,73,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,Watford,Crystal Palace,,,,74,76,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.4
2021-12-18,Tottenham,Liverpool,,,,81,85,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23214285714285715,0.5
2021-12-18,Southampton,Brentford,,,,76,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,Newcastle,Man City,,,,77,85,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19047619047619047,0.6190476190476191
2021-12-18,Man United,Brighton,,,,83,76,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.25
2021-12-18,Leeds,Arsenal,,,,76,80,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2916666666666667,0.5416666666666666
2021-12-18,Everton,Leicester,,,,78,80,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.2
2021-12-18,Aston Villa,Burnley,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25
2021-12-26,Wolves,Watford,,,,78,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4
2021-12-26,West Ham,Southampton,,,,79,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48717948717948717,0.28205128205128205
2021-12-26,Tottenham,Crystal Palace,,,,81,76,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652173913043478,0.13043478260869565
2021-12-26,Norwich City,Arsenal,,,,73,80,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2021-12-26,Newcastle,Man United,,,,77,83,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1320754716981132,0.5849056603773585
2021-12-26,Man City,Leicester,,,,85,80,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.3333333333333333
2021-12-26,Liverpool,Leeds,,,,85,76,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.24
2021-12-26,Burnley,Everton,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4666666666666667
2021-12-26,Brighton,Brentford,,,,76,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2021-12-26,Aston Villa,Chelsea,,,,78,84,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23529411764705882,0.49019607843137253
2021-12-28,Crystal Palace,Norwich City,,,,76,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,Watford,West Ham,,,,74,79,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35714285714285715,0.5
2021-12-28,Chelsea,Brighton,,,,84,76,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.0
2021-12-28,Brentford,Man City,,,,74,85,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,Arsenal,Wolves,,,,80,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.21428571428571427
2021-12-28,Southampton,Tottenham,,,,76,81,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30952380952380953,0.5476190476190477
2021-12-28,Man United,Burnley,,,,83,76,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.14285714285714285
2021-12-28,Leicester,Liverpool,,,,80,85,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26666666666666666,0.5333333333333333
2021-12-28,Leeds,Aston Villa,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.375
2021-12-28,Everton,Newcastle,,,,78,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40384615384615385,0.38461538461538464
2022-01-01,Watford,Tottenham,,,,74,81,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06666666666666667,0.6
2022-01-01,Southampton,Newcastle,,,,76,77,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3902439024390244,0.3902439024390244
2022-01-01,Man United,Wolves,,,,83,78,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.2
2022-01-01,Leicester,Norwich City,,,,80,73,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0
2022-01-01,Leeds,Burnley,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.0
2022-01-01,Everton,Brighton,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,0.2222222222222222
2022-01-01,Crystal Palace,West Ham,,,,76,79,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.38095238095238093
2022-01-01,Chelsea,Liverpool,,,,84,85,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3684210526315789,0.38596491228070173
2022-01-01,Brentford,Aston Villa,,,,74,78,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-01-01,Arsenal,Man City,,,,80,85,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44680851063829785,0.3404255319148936
2022-01-15,Wolves,Southampton,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333
2022-01-15,West Ham,Leeds,,,,79,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17391304347826086,0.6086956521739131
2022-01-15,Tottenham,Arsenal,,,,81,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21052631578947367,0.3684210526315789
2022-01-15,Norwich City,Everton,,,,73,78,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-01-15,Newcastle,Watford,,,,77,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23076923076923078,0.38461538461538464
2022-01-15,Man City,Chelsea,,,,85,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2765957446808511,0.5531914893617021
2022-01-15,Liverpool,Brentford,,,,85,74,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-01-15,Burnley,Leicester,,,,76,80,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23076923076923078,0.46153846153846156
2022-01-15,Brighton,Crystal Palace,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,0.3333333333333333
2022-01-15,Aston Villa,Man United,,,,78,83,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0392156862745098,0.7254901960784313
2022-01-22,Watford,Norwich City,,,,74,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-01-22,Southampton,Man City,,,,76,85,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21212121212121213,0.5454545454545454
2022-01-22,Man United,West Ham,,,,83,79,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5882352941176471,0.13725490196078433
2022-01-22,Leicester,Brighton,,,,80,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.0
2022-01-22,Leeds,Newcastle,,,,76,77,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.44
2022-01-22,Everton,Aston Villa,,,,78,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23529411764705882,0.37254901960784315
2022-01-22,Crystal Palace,Liverpool,,,,76,85,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21739130434782608,0.6521739130434783
2022-01-22,Chelsea,Tottenham,,,,84,81,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5263157894736842,0.12280701754385964
2022-01-22,Brentford,Wolves,,,,74,78,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-01-22,Arsenal,Burnley,,,,80,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.06666666666666667
2022-02-08,Wolves,Arsenal,,,,78,80,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5333333333333333
2022-02-08,West Ham,Watford,,,,79,74,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4666666666666667,0.3333333333333333
2022-02-08,Norwich City,Crystal Palace,,,,73,76,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-02-08,Burnley,Man United,,,,76,83,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13333333333333333,0.5333333333333333
2022-02-08,Brighton,Chelsea,,,,76,84,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6666666666666666
2022-02-08,Aston Villa,Leeds,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,0.32
2022-02-09,Tottenham,Southampton,,,,81,76,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5348837209302325,0.3023255813953488
2022-02-09,Newcastle,Everton,,,,77,78,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37735849056603776,0.39622641509433965
2022-02-09,Man City,Brentford,,,,85,74,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-02-09,Liverpool,Leicester,,,,85,80,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5161290322580645,0.25806451612903225
2022-02-12,Watford,Brighton,,,,74,76,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.42857142857142855
2022-02-12,Tottenham,Wolves,,,,81,78,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5333333333333333,0.26666666666666666
2022-02-12,Norwich City,Man City,,,,73,85,-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
2022-02-12,Newcastle,Aston Villa,,,,77,78,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4489795918367347,0.22448979591836735
2022-02-12,Man United,Southampton,,,,83,76,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6046511627906976,0.16279069767441862
2022-02-12,Leicester,West Ham,,,,80,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3103448275862069,0.4827586206896552
2022-02-12,Everton,Leeds,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.28
2022-02-12,Chelsea,Arsenal,,,,84,80,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3684210526315789
2022-02-12,Burnley,Liverpool,,,,76,85,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13333333333333333,0.7333333333333333
2022-02-12,Brentford,Crystal Palace,,,,74,76,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-02-19,Wolves,Leicester,,,,78,80,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,0.3333333333333333
2022-02-19,West Ham,Newcastle,,,,79,77,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2978723404255319,0.46808510638297873
2022-02-19,Southampton,Everton,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3023255813953488,0.4418604651162791
2022-02-19,Man City,Tottenham,,,,85,81,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3404255319148936,0.5106382978723404
2022-02-19,Liverpool,Norwich City,,,,85,73,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0
2022-02-19,Leeds,Man United,,,,76,83,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.56
2022-02-19,Crystal Palace,Chelsea,,,,76,84,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17391304347826086,0.782608695652174
2022-02-19,Brighton,Burnley,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,0.2222222222222222
2022-02-19,Aston Villa,Watford,,,,78,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,0.4444444444444444
2022-02-19,Arsenal,Brentford,,,,80,74,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
2022-02-26,West Ham,Wolves,,,,79,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36363636363636365,0.45454545454545453
2022-02-26,Southampton,Norwich City,,,,76,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-02-26,Man United,Watford,,,,83,74,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.13333333333333333
2022-02-26,Leeds,Tottenham,,,,76,81,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.32
2022-02-26,Everton,Man City,,,,78,85,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3617021276595745,0.425531914893617
2022-02-26,Crystal Palace,Burnley,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,0.46153846153846156
2022-02-26,Chelsea,Leicester,,,,84,80,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4838709677419355,0.1935483870967742
2022-02-26,Brighton,Aston Villa,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2
2022-02-26,Brentford,Newcastle,,,,74,77,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-02-26,Arsenal,Liverpool,,,,80,85,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2631578947368421,0.38596491228070173
2022-03-05,Wolves,Crystal Palace,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,0.2857142857142857
2022-03-05,Watford,Arsenal,,,,74,80,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13333333333333333,0.7333333333333333
2022-03-05,Tottenham,Everton,,,,81,78,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43859649122807015,0.15789473684210525
2022-03-05,Norwich City,Brentford,,,,73,74,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-03-05,Newcastle,Brighton,,,,77,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4444444444444444
2022-03-05,Man City,Man United,,,,85,83,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3191489361702128,0.48936170212765956
2022-03-05,Liverpool,West Ham,,,,85,79,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6078431372549019,0.17647058823529413
2022-03-05,Leicester,Leeds,,,,80,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42105263157894735,0.47368421052631576
2022-03-05,Burnley,Chelsea,,,,76,84,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06666666666666667,0.6666666666666666
2022-03-05,Aston Villa,Southampton,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3783783783783784,0.3783783783783784
2022-03-12,West Ham,Aston Villa,,,,79,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24444444444444444,0.28888888888888886
2022-03-12,Southampton,Watford,,,,76,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,0.15384615384615385
2022-03-12,Man United,Tottenham,,,,83,81,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6140350877192983,0.17543859649122806
2022-03-12,Leeds,Norwich City,,,,76,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-03-12,Everton,Wolves,,,,78,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.2
2022-03-12,Crystal Palace,Man City,,,,76,85,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.6666666666666666
2022-03-12,Chelsea,Newcastle,,,,84,77,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5094339622641509,0.24528301886792453
2022-03-12,Brighton,Liverpool,,,,76,85,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.6666666666666666
2022-03-12,Brentford,Burnley,,,,74,76,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-03-12,Arsenal,Leicester,,,,80,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5483870967741935,0.16129032258064516
2022-03-19,Wolves,Leeds,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.2
2022-03-19,Watford,Everton,,,,74,78,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5333333333333333
2022-03-19,Tottenham,West Ham,,,,81,79,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47058823529411764,0.3137254901960784
2022-03-19,Norwich City,Chelsea,,,,73,84,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-03-19,Newcastle,Crystal Palace,,,,77,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47619047619047616,0.23809523809523808
2022-03-19,Man City,Brighton,,,,85,76,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,0.1111111111111111
2022-03-19,Liverpool,Man United,,,,85,83,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2807017543859649,0.47368421052631576
2022-03-19,Leicester,Brentford,,,,80,74,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-03-19,Burnley,Southampton,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38461538461538464,0.3076923076923077
2022-03-19,Aston Villa,Arsenal,,,,78,80,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17647058823529413,0.5294117647058824
2022-04-02,Brighton,Norwich City,,,,76,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-04-02,Burnley,Man City,,,,76,85,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06666666666666667,0.6666666666666666
2022-04-02,Chelsea,Brentford,,,,84,74,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-04-02,Crystal Palace,Arsenal,,,,76,80,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13043478260869565,0.5217391304347826
2022-04-02,Leeds,Southampton,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.2
2022-04-02,Liverpool,Watford,,,,85,74,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.2
2022-04-02,Man United,Leicester,,,,83,80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6129032258064516,0.0967741935483871
2022-04-02,Tottenham,Newcastle,,,,81,77,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41509433962264153,0.41509433962264153
2022-04-02,West Ham,Everton,,,,79,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19607843137254902,0.5294117647058824
2022-04-02,Wolves,Aston Villa,,,,78,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23076923076923078,0.38461538461538464
2022-04-09,Arsenal,Brighton,,,,80,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333
2022-04-09,Aston Villa,Tottenham,,,,78,81,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29411764705882354,0.43137254901960786
2022-04-09,Brentford,West Ham,,,,74,79,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-04-09,Everton,Man United,,,,78,83,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14035087719298245,0.631578947368421
2022-04-09,Leicester,Crystal Palace,,,,80,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3684210526315789,0.42105263157894735
2022-04-09,Man City,Liverpool,,,,85,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23404255319148937,0.425531914893617
2022-04-09,Newcastle,Wolves,,,,77,78,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15384615384615385,0.07692307692307693
2022-04-09,Norwich City,Burnley,,,,73,76,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-04-09,Southampton,Chelsea,,,,76,84,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18604651162790697,0.5581395348837209
2022-04-09,Watford,Leeds,,,,74,76,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6666666666666666
2022-04-16,Aston Villa,Liverpool,,,,78,85,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21568627450980393,0.5686274509803921
2022-04-16,Everton,Crystal Palace,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43478260869565216,0.17391304347826086
2022-04-16,Leeds,Chelsea,,,,76,84,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.32
2022-04-16,Man United,Norwich City,,,,83,73,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-04-16,Newcastle,Leicester,,,,77,80,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41379310344827586,0.3793103448275862
2022-04-16,Southampton,Arsenal,,,,76,80,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13953488372093023,0.5348837209302325
2022-04-16,Tottenham,Brighton,,,,81,76,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5555555555555556,0.2222222222222222
2022-04-16,Watford,Brentford,,,,74,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-04-16,West Ham,Burnley,,,,79,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5333333333333333,0.3333333333333333
2022-04-16,Wolves,Man City,,,,78,85,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26666666666666666,0.5333333333333333
2022-04-23,Arsenal,Man United,,,,80,83,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2807017543859649,0.40350877192982454
2022-04-23,Brentford,Tottenham,,,,74,81,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2022-04-23,Brighton,Southampton,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.3333333333333333
2022-04-23,Burnley,Wolves,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333
2022-04-23,Chelsea,West Ham,,,,84,79,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5294117647058824,0.27450980392156865
2022-04-23,Crystal Palace,Leeds,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.5714285714285714
2022-04-23,Leicester,Aston Villa,,,,80,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.2
2022-04-23,Liverpool,Everton,,,,85,78,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40350877192982454,0.15789473684210525
2022-04-23,Man City,Watford,,,,85,74,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,0.0
2022-04-23,Norwich City,Newcastle,,,,73,77,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
