Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2016-04-10,Liverpool,Stoke,4,1,H,79,77,2,29,42,62,4,0.4736842105263157,45,41,4,0.3793103448275862,30,41,54,3,0.3947368421052631,31,37,-6,0.36666666666666664,0,0,0,0,0,0,0,0,0.6,0.4,1,8,1,0.0789473684210526,0.012643678160919547,10
2016-04-10,Sunderland,Leicester,0,2,A,75,76,-1,29,26,38,-22,0.1842105263157894,35,52,-17,0.20689655172413793,30,67,41,-9,0.2894736842105263,54,30,24,0.6666666666666666,0,0,0,0,1,0,0,0,0.0,0.8,-41,-3,-13,-0.10526315789473692,-0.45977011494252873,-41
2016-04-10,Tottenham,Man United,3,0,H,79,81,-2,30,56,64,5,0.5,49,24,25,0.5,30,53,70,25,0.5263157894736842,38,25,13,0.5,0,0,0,0,0,0,0,0,0.4,0.8,3,-6,-20,-0.02631578947368418,0.0,12
2016-04-13,Crystal Palace,Everton,0,0,D,76,78,-2,30,36,48,-4,0.3421052631578947,34,40,-6,0.3333333333333333,30,38,47,-2,0.3157894736842105,49,40,9,0.3,0,0,0,0,0,0,0,0,0.2,0.2,-2,1,-2,0.02631578947368418,0.033333333333333326,-15
2016-04-16,Chelsea,Man City,0,3,A,83,82,1,31,44,87,41,0.6842105263157895,49,41,8,0.3548387096774194,30,51,79,45,0.631578947368421,49,32,17,0.5,0,0,0,0,0,0,0,0,0.4,0.4,-7,8,-4,0.052631578947368474,-0.14516129032258063,-9
2016-04-16,Everton,Southampton,1,1,D,78,77,1,31,39,47,-2,0.3157894736842105,49,40,9,0.2903225806451613,31,47,60,21,0.4736842105263157,42,32,10,0.41935483870967744,0,0,0,0,0,0,0,0,0.0,0.6,-8,-13,-23,-0.1578947368421052,-0.12903225806451613,-1
2016-04-16,Man United,Aston Villa,1,0,H,81,75,6,31,53,70,25,0.5263157894736842,38,28,10,0.4838709677419355,31,13,38,-26,0.2631578947368421,21,62,-41,0.06451612903225806,0,0,0,0,0,0,1,1,0.6,0.0,40,32,51,0.2631578947368421,0.41935483870967744,51
2016-04-16,Newcastle,Swansea,3,0,H,77,76,1,30,22,39,-23,0.2631578947368421,30,58,-28,0.16666666666666666,31,39,56,-3,0.4210526315789473,30,37,-7,0.3225806451612903,0,0,0,0,0,0,0,0,0.0,0.8,-17,-17,-20,-0.1578947368421052,-0.15591397849462366,-21
2016-04-16,Norwich,Sunderland,0,3,A,74,75,-1,31,28,-1,-1,0.0,32,53,-21,0.22580645161290322,30,26,38,-22,0.1842105263157894,35,54,-19,0.2,0,0,0,0,0,0,0,0,0.4,0.0,2,-39,21,-0.1842105263157894,0.02580645161290321,-2
2016-04-16,West Brom,Watford,0,1,A,75,75,0,31,40,44,-13,0.2894736842105263,30,37,-7,0.3225806451612903,30,36,-1,-1,0.0,30,36,-6,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.0,4,45,-12,0.2894736842105263,-0.010752688172043001,-1
2016-04-17,Arsenal,Crystal Palace,1,1,D,82,76,6,30,53,75,35,0.5789473684210527,51,33,18,0.5,31,37,48,-4,0.3421052631578947,34,40,-6,0.3225806451612903,0,0,0,0,0,0,0,0,0.4,0.2,16,27,39,0.23684210526315796,0.1774193548387097,24
2016-04-17,Leicester,West Ham,2,2,D,76,77,-1,31,70,41,-9,0.2894736842105263,56,30,26,0.6774193548387096,30,49,47,-3,0.3157894736842105,46,35,11,0.4,1,1,0,0,0,0,0,0,1.0,0.4,21,-6,-6,-0.02631578947368418,0.2774193548387096,15
2016-04-18,Stoke,Tottenham,0,4,A,77,79,-2,31,41,54,3,0.3947368421052631,32,41,-9,0.3548387096774194,31,59,64,5,0.5,52,24,28,0.5161290322580645,0,0,0,0,0,0,0,0,0.2,0.4,-18,-10,-2,-0.10526315789473689,-0.16129032258064513,-37
2016-04-19,Newcastle,Man City,1,1,D,77,82,-5,31,25,39,-23,0.2631578947368421,33,58,-25,0.1935483870967742,31,54,79,45,0.631578947368421,52,32,20,0.5161290322580645,0,0,0,0,0,0,0,0,0.2,0.6,-29,-40,-68,-0.3684210526315789,-0.3225806451612903,-45
2016-04-20,Liverpool,Everton,4,0,H,79,78,1,30,45,62,4,0.4736842105263157,49,42,7,0.4,32,40,47,-2,0.3157894736842105,50,41,9,0.28125,0,0,0,0,0,0,0,0,0.6,0.0,5,15,6,0.1578947368421052,0.11875000000000002,-2
2016-04-20,Man United,Crystal Palace,2,0,H,81,76,5,32,56,70,25,0.5263157894736842,39,28,11,0.5,32,38,48,-4,0.3421052631578947,35,41,-6,0.3125,0,0,0,0,0,0,0,0,0.6,0.2,18,22,29,0.1842105263157895,0.1875,17
2016-04-20,West Ham,Watford,3,1,H,77,75,2,31,50,47,-3,0.3157894736842105,48,37,11,0.3870967741935484,31,39,-1,-1,0.0,31,36,-5,0.3548387096774194,0,0,0,0,0,0,0,0,0.2,0.2,11,48,-2,0.3157894736842105,0.032258064516129004,16
2016-04-21,Arsenal,West Brom,2,0,H,82,75,7,31,54,75,35,0.5789473684210527,52,34,18,0.4838709677419355,32,40,44,-13,0.2894736842105263,30,38,-8,0.3125,0,0,0,0,0,0,0,0,0.4,0.2,14,31,48,0.2894736842105263,0.1713709677419355,26
2016-04-23,Aston Villa,Southampton,2,4,A,75,77,-2,32,13,38,-26,0.2631578947368421,21,63,-42,0.0625,32,48,60,21,0.4736842105263157,43,33,10,0.40625,0,0,1,1,0,0,0,0,0.0,0.6,-35,-22,-47,-0.21052631578947362,-0.34375,-52
2016-04-23,Liverpool,Newcastle,2,2,D,79,77,2,31,48,62,4,0.4736842105263157,53,42,11,0.41935483870967744,32,26,39,-23,0.2631578947368421,34,59,-25,0.1875,0,0,0,0,0,0,0,0,0.6,0.2,22,23,27,0.21052631578947362,0.23185483870967744,36
2016-04-23,Man City,Stoke,4,0,H,82,77,5,32,55,79,45,0.631578947368421,53,33,20,0.5,32,41,54,3,0.3947368421052631,32,45,-13,0.34375,0,0,0,0,0,0,0,0,0.4,0.2,14,25,42,0.2368421052631579,0.15625,33
2016-04-24,Leicester,Swansea,4,0,H,76,76,0,32,71,41,-9,0.2894736842105263,58,32,26,0.65625,32,39,56,-3,0.4210526315789473,30,40,-10,0.3125,0,0,0,0,0,0,0,0,0.8,0.6,32,-15,-6,-0.13157894736842096,0.34375,36
2016-04-24,Sunderland,Arsenal,0,0,D,75,82,-7,31,29,38,-22,0.1842105263157894,38,54,-16,0.22580645161290322,32,57,75,35,0.5789473684210527,54,34,20,0.5,0,0,0,0,0,0,0,0,0.2,0.6,-28,-37,-57,-0.3947368421052633,-0.27419354838709675,-36
2016-04-25,Tottenham,West Brom,1,1,D,79,75,4,32,62,64,5,0.5,56,24,32,0.53125,33,40,44,-13,0.2894736842105263,30,40,-10,0.30303030303030304,0,0,0,0,0,0,1,0,0.6,0.0,22,20,18,0.21052631578947367,0.22821969696969696,42
2016-04-30,Arsenal,Norwich,1,0,H,82,74,8,33,58,75,35,0.5789473684210527,54,34,20,0.48484848484848486,32,28,-1,-1,0.0,32,56,-24,0.21875,0,0,0,0,0,0,0,0,0.4,0.4,30,76,36,0.5789473684210527,0.26609848484848486,44
2016-04-30,Newcastle,Crystal Palace,1,0,H,77,76,1,33,27,39,-23,0.2631578947368421,36,61,-25,0.18181818181818182,33,38,48,-4,0.3421052631578947,35,43,-8,0.30303030303030304,0,0,0,0,0,0,0,0,0.2,0.2,-11,-9,-19,-0.0789473684210526,-0.12121212121212122,-17
2016-04-30,Stoke,Sunderland,1,1,D,77,75,2,33,41,54,3,0.3947368421052631,32,49,-17,0.3333333333333333,32,30,38,-22,0.1842105263157894,38,54,-16,0.21875,0,0,1,0,0,0,0,0,0.2,0.2,11,16,25,0.2105263157894737,0.11458333333333331,-1
2016-04-30,Watford,Aston Villa,3,2,H,75,75,0,32,39,-1,-1,0.0,32,39,-7,0.34375,33,13,38,-26,0.2631578947368421,23,67,-44,0.06060606060606061,0,0,0,0,0,0,1,1,0.2,0.0,26,-39,25,-0.2631578947368421,0.2831439393939394,37
2016-04-30,West Brom,West Ham,0,3,A,75,77,-2,34,41,44,-13,0.2894736842105263,31,41,-10,0.29411764705882354,32,53,47,-3,0.3157894736842105,51,38,13,0.40625,0,0,0,0,0,0,0,0,0.0,0.2,-12,-3,-10,-0.02631578947368418,-0.11213235294117646,-23
2016-05-01,Man United,Leicester,1,1,D,81,76,5,33,59,70,25,0.5263157894736842,41,28,13,0.5151515151515151,33,74,41,-9,0.2894736842105263,62,32,30,0.6666666666666666,0,0,0,0,0,0,0,0,0.8,0.8,-15,29,34,0.23684210526315785,-0.1515151515151515,-17
2016-05-01,Southampton,Man City,4,2,H,77,82,-5,33,51,60,21,0.4736842105263157,47,35,12,0.42424242424242425,33,58,79,45,0.631578947368421,57,33,24,0.5151515151515151,0,0,0,0,0,0,0,0,0.6,0.6,-7,-19,-24,-0.1578947368421053,-0.09090909090909088,-12
2016-05-01,Swansea,Liverpool,3,1,H,76,79,-3,33,39,56,-3,0.4210526315789473,30,44,-14,0.30303030303030304,32,49,62,4,0.4736842105263157,55,44,11,0.40625,0,0,0,0,0,0,0,0,0.4,0.4,-10,-6,-7,-0.05263157894736842,-0.10321969696969696,-25
2016-05-02,Chelsea,Tottenham,2,2,D,83,79,4,32,44,87,41,0.6842105263157895,49,44,5,0.34375,33,63,64,5,0.5,57,25,32,0.5151515151515151,0,0,0,0,0,0,0,0,0.2,0.6,-19,23,36,0.1842105263157895,-0.17140151515151514,-27
2016-05-07,Aston Villa,Newcastle,0,0,D,75,77,-2,34,13,38,-26,0.2631578947368421,25,70,-45,0.058823529411764705,34,30,39,-23,0.2631578947368421,37,61,-24,0.20588235294117646,0,0,1,1,0,0,0,0,0.0,0.4,-17,-1,-3,0.0,-0.14705882352941174,-21
2016-05-07,Crystal Palace,Stoke,2,1,H,76,77,-1,34,38,48,-4,0.3421052631578947,35,44,-9,0.29411764705882354,34,42,54,3,0.3947368421052631,33,50,-17,0.3235294117647059,0,0,0,0,0,0,0,0,0.2,0.0,-4,-6,-7,-0.05263157894736842,-0.02941176470588236,8
2016-05-07,Leicester,Everton,3,1,H,76,78,-2,34,75,41,-9,0.2894736842105263,63,33,30,0.6470588235294118,33,40,47,-2,0.3157894736842105,50,45,5,0.2727272727272727,0,0,0,0,0,0,0,0,0.6,0.0,35,-6,-7,-0.02631578947368418,0.3743315508021391,25
2016-05-07,Norwich,Man United,0,1,A,74,81,-7,33,28,-1,-1,0.0,32,57,-25,0.21212121212121213,34,60,70,25,0.5263157894736842,42,29,13,0.5,0,0,1,0,0,0,0,0,0.4,0.6,-32,-71,-26,-0.5263157894736842,-0.28787878787878785,-38
2016-05-07,Sunderland,Chelsea,3,2,H,75,83,-8,33,31,38,-22,0.1842105263157894,39,55,-16,0.21212121212121213,33,45,87,41,0.6842105263157895,51,46,5,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.2,-14,-49,-63,-0.5000000000000001,-0.12121212121212119,-21
2016-05-07,West Ham,Swansea,1,4,A,77,76,1,33,56,47,-3,0.3157894736842105,54,38,16,0.42424242424242425,34,42,56,-3,0.4210526315789473,33,45,-12,0.3235294117647059,0,0,0,0,0,0,0,0,0.4,0.4,14,-9,0,-0.10526315789473678,0.10071301247771836,28
2016-05-08,Liverpool,Watford,2,0,H,79,75,4,33,49,62,4,0.4736842105263157,56,47,9,0.3939393939393939,33,42,-1,-1,0.0,35,41,-6,0.36363636363636365,0,0,0,0,0,0,0,0,0.4,0.4,7,63,5,0.4736842105263157,0.030303030303030276,15
2016-05-08,Man City,Arsenal,2,2,D,82,82,0,34,58,79,45,0.631578947368421,59,37,22,0.5,34,61,75,35,0.5789473684210527,55,34,21,0.5,0,0,0,0,0,0,0,0,0.6,0.4,-3,4,10,0.05263157894736836,0.0,1
2016-05-08,Tottenham,Southampton,1,2,A,79,77,2,34,64,64,5,0.5,59,27,32,0.5,34,54,60,21,0.4736842105263157,51,37,14,0.4411764705882353,0,0,0,0,0,0,0,0,0.4,0.6,10,4,-16,0.026315789473684292,0.05882352941176472,18
2016-05-10,West Ham,Man United,3,2,H,77,81,-4,34,56,47,-3,0.3157894736842105,55,42,13,0.4117647058823529,35,63,70,25,0.5263157894736842,43,29,14,0.5142857142857142,0,0,0,0,0,0,0,0,0.4,0.6,-7,-23,-28,-0.21052631578947367,-0.10252100840336131,-1
2016-05-11,Liverpool,Chelsea,1,1,D,79,83,-4,34,52,62,4,0.4736842105263157,58,47,11,0.4117647058823529,34,45,87,41,0.6842105263157895,53,49,4,0.3235294117647059,0,0,0,0,0,0,0,0,0.6,0.2,7,-25,-37,-0.21052631578947378,0.08823529411764702,7
2016-05-11,Norwich,Watford,4,2,H,74,75,-1,34,28,-1,-1,0.0,32,58,-26,0.20588235294117646,34,42,-1,-1,0.0,35,43,-8,0.35294117647058826,0,0,1,0,0,0,0,0,0.2,0.4,-14,0,0,0.0,-0.1470588235294118,-18
2016-05-11,Sunderland,Everton,3,0,H,75,78,-3,34,34,38,-22,0.1842105263157894,42,57,-15,0.23529411764705882,34,40,47,-2,0.3157894736842105,51,48,3,0.2647058823529412,0,0,0,0,0,0,0,0,0.4,0.0,-6,-9,-20,-0.1315789473684211,-0.02941176470588236,-18
2016-05-15,Arsenal,Aston Villa,4,0,H,82,75,7,35,62,75,35,0.5789473684210527,57,36,21,0.4857142857142857,35,14,38,-26,0.2631578947368421,25,70,-45,0.05714285714285714,0,0,0,0,0,0,0,0,0.4,0.0,48,37,61,0.31578947368421056,0.42857142857142855,66
2016-05-15,Chelsea,Leicester,1,1,D,83,76,7,35,46,87,41,0.6842105263157895,54,50,4,0.3142857142857143,35,78,41,-9,0.2894736842105263,66,34,32,0.6571428571428571,0,0,0,0,0,0,0,0,0.0,0.6,-32,46,50,0.39473684210526316,-0.34285714285714286,-28
2016-05-15,Everton,Norwich,3,0,H,78,74,4,35,40,47,-2,0.3157894736842105,51,51,0,0.2571428571428571,35,31,-1,-1,0.0,36,60,-24,0.22857142857142856,0,0,1,0,0,0,0,0,0.0,0.2,9,48,-1,0.3157894736842105,0.028571428571428553,24
2016-05-15,Newcastle,Tottenham,5,1,H,77,79,-2,35,31,39,-23,0.2631578947368421,37,61,-24,0.2,35,64,64,5,0.5,60,29,31,0.4857142857142857,0,0,0,0,0,0,0,0,0.4,0.4,-33,-25,-28,-0.2368421052631579,-0.2857142857142857,-55
2016-05-15,Southampton,Crystal Palace,4,1,H,77,76,1,35,57,60,21,0.4736842105263157,53,38,15,0.45714285714285713,35,41,48,-4,0.3421052631578947,37,45,-8,0.3142857142857143,1,0,0,0,0,0,0,0,0.8,0.2,16,12,25,0.13157894736842102,0.14285714285714285,23
2016-05-15,Stoke,West Ham,2,1,H,77,77,0,35,42,54,3,0.3947368421052631,34,52,-18,0.3142857142857143,35,59,47,-3,0.3157894736842105,58,44,14,0.42857142857142855,0,0,0,0,0,0,0,0,0.0,0.6,-17,7,6,0.0789473684210526,-0.11428571428571427,-32
2016-05-15,Swansea,Man City,1,1,D,76,82,-6,35,45,56,-3,0.4210526315789473,37,46,-9,0.34285714285714286,35,59,79,45,0.631578947368421,61,39,22,0.4857142857142857,0,0,0,0,0,0,0,0,0.6,0.4,-14,-23,-48,-0.21052631578947373,-0.14285714285714285,-31
2016-05-15,Watford,Sunderland,2,2,D,75,75,0,35,42,-1,-1,0.0,37,47,-10,0.34285714285714286,35,37,38,-22,0.1842105263157894,45,57,-12,0.2571428571428571,0,0,0,0,0,0,0,0,0.4,0.6,5,-39,21,-0.1842105263157894,0.08571428571428574,2
2016-05-15,West Brom,Liverpool,1,1,D,75,79,-4,35,41,44,-13,0.2894736842105263,31,44,-13,0.2857142857142857,35,53,62,4,0.4736842105263157,59,48,11,0.4,0,0,0,0,0,0,0,0,0.0,0.4,-12,-18,-17,-0.18421052631578938,-0.11428571428571432,-24
