Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2018-04-07,Watford,Burnley,1,2,A,77,77,0,30,33,40,-28,0.2894736842105263,37,55,-18,0.3,30,43,40,-16,0.2894736842105263,27,26,1,0.36666666666666664,0,0,0,0,1,0,0,0,0.4,0.6,-10,0,-12,0.0,-0.06666666666666665,-19
2018-04-07,West Brom,Swansea,1,1,D,76,75,1,30,17,45,-8,0.3157894736842105,23,49,-26,0.06666666666666667,30,30,41,-25,0.3157894736842105,25,44,-19,0.26666666666666666,0,0,1,1,0,0,0,0,0.0,0.4,-13,4,17,0.0,-0.2,-7
2018-04-08,Arsenal,Southampton,3,2,H,82,76,6,29,48,75,33,0.6052631578947368,54,39,15,0.4827586206896552,30,27,46,-7,0.3157894736842105,28,46,-18,0.16666666666666666,0,0,0,0,0,0,0,0,0.4,0.0,21,29,40,0.2894736842105263,0.3160919540229885,33
2018-04-08,Chelsea,West Ham,1,1,D,83,77,6,29,53,93,52,0.7894736842105263,52,27,25,0.5517241379310345,29,31,45,-17,0.3157894736842105,35,53,-18,0.27586206896551724,0,0,0,0,0,0,0,0,0.4,0.4,22,48,69,0.4736842105263158,0.27586206896551724,43
2018-04-14,Burnley,Leicester,2,1,H,77,78,-1,31,46,40,-16,0.2894736842105263,29,27,2,0.3870967741935484,30,41,44,-15,0.3157894736842105,47,44,3,0.36666666666666664,1,0,0,0,0,0,0,0,0.8,0.4,5,-4,-1,-0.02631578947368418,0.020430107526881736,-1
2018-04-14,Crystal Palace,Brighton,3,2,H,76,75,1,31,29,41,-13,0.3157894736842105,29,48,-19,0.22580645161290322,30,34,-1,-1,0.0,26,39,-13,0.26666666666666666,0,0,0,0,0,0,0,0,0.2,0.4,-5,42,-12,0.3157894736842105,-0.04086021505376344,-6
2018-04-14,Huddersfield,Watford,1,0,H,74,77,-3,31,29,-1,-1,0.0,22,49,-27,0.22580645161290322,31,33,40,-28,0.2894736842105263,38,57,-19,0.2903225806451613,0,0,0,0,0,0,1,0,0.0,0.4,-4,-41,27,-0.2894736842105263,-0.06451612903225809,-8
2018-04-14,Southampton,Chelsea,2,3,A,76,83,-7,31,27,46,-7,0.3157894736842105,30,49,-19,0.16129032258064516,30,54,93,52,0.7894736842105263,53,28,25,0.5333333333333333,0,0,1,0,0,0,0,0,0.0,0.2,-27,-47,-59,-0.4736842105263158,-0.3720430107526882,-44
2018-04-14,Swansea,Everton,1,1,D,75,79,-4,31,31,41,-25,0.3157894736842105,26,45,-19,0.25806451612903225,31,38,61,18,0.4473684210526316,35,50,-15,0.3225806451612903,0,0,0,0,0,0,0,0,0.2,0.4,-7,-20,-43,-0.13157894736842107,-0.06451612903225806,-4
2018-04-14,Tottenham,Man City,1,3,A,83,84,-1,30,61,86,60,0.6842105263157895,59,26,33,0.6,30,78,78,41,0.6052631578947368,84,23,61,0.8333333333333334,1,1,0,0,0,0,0,0,1.0,0.8,-17,8,19,0.07894736842105265,-0.2333333333333334,-28
2018-04-15,Man United,West Brom,0,1,A,83,76,7,31,68,69,25,0.4736842105263157,62,25,37,0.6774193548387096,31,18,45,-8,0.3157894736842105,24,50,-26,0.06451612903225806,1,1,0,0,0,0,0,0,1.0,0.0,50,24,33,0.1578947368421052,0.6129032258064515,63
2018-04-15,Newcastle,Arsenal,2,1,H,75,82,-7,30,37,-1,-1,0.0,31,38,-7,0.3333333333333333,30,51,75,33,0.6052631578947368,57,41,16,0.5,1,0,0,0,1,0,0,0,0.8,0.6,-14,-76,-34,-0.6052631578947368,-0.16666666666666669,-23
2018-04-16,West Ham,Stoke,1,1,D,77,76,1,30,32,45,-17,0.3157894736842105,36,54,-18,0.26666666666666666,31,27,44,-15,0.2894736842105263,28,59,-31,0.1935483870967742,0,0,0,0,0,0,1,0,0.2,0.0,5,1,-2,0.02631578947368418,0.07311827956989247,13
2018-04-17,Brighton,Tottenham,1,1,D,75,83,-8,31,34,-1,-1,0.0,28,42,-14,0.25806451612903225,31,61,86,60,0.6842105263157895,60,29,31,0.5806451612903226,0,0,0,0,0,0,0,0,0.2,0.8,-27,-87,-61,-0.6842105263157895,-0.32258064516129037,-45
2018-04-19,Burnley,Chelsea,1,2,A,77,83,-6,32,49,40,-16,0.2894736842105263,31,28,3,0.40625,31,57,93,52,0.7894736842105263,56,30,26,0.5483870967741935,1,1,0,0,0,0,0,0,1.0,0.4,-8,-53,-68,-0.5,-0.1421370967741935,-23
2018-04-19,Leicester,Southampton,0,0,D,78,76,2,31,41,44,-15,0.3157894736842105,48,46,2,0.3548387096774194,32,27,46,-7,0.3157894736842105,32,52,-20,0.15625,0,0,0,0,0,0,1,0,0.4,0.0,14,-2,-8,0.0,0.19858870967741937,22
2018-04-21,Watford,Crystal Palace,0,0,D,77,76,1,32,33,40,-28,0.2894736842105263,38,58,-20,0.28125,32,32,41,-13,0.3157894736842105,32,50,-18,0.25,0,0,1,0,0,0,0,0,0.2,0.4,1,-1,-15,-0.02631578947368418,0.03125,-2
2018-04-21,West Brom,Liverpool,2,2,D,76,81,-5,32,21,45,-8,0.3157894736842105,25,50,-25,0.09375,32,64,76,36,0.5789473684210527,71,35,36,0.5625,0,0,0,0,0,0,0,0,0.2,0.6,-43,-31,-44,-0.26315789473684215,-0.46875,-61
2018-04-22,Arsenal,West Ham,4,1,H,82,77,5,31,51,75,33,0.6052631578947368,58,43,15,0.4838709677419355,31,33,45,-17,0.3157894736842105,37,55,-18,0.25806451612903225,0,0,0,0,0,0,0,0,0.6,0.2,18,30,50,0.2894736842105263,0.22580645161290325,33
2018-04-22,Man City,Swansea,5,0,H,84,75,9,31,81,78,41,0.6052631578947368,87,24,63,0.8387096774193549,32,32,41,-25,0.3157894736842105,27,46,-19,0.25,0,0,0,0,0,0,0,0,0.8,0.2,49,37,66,0.2894736842105263,0.5887096774193549,82
2018-04-22,Stoke,Burnley,1,1,D,76,77,-1,32,28,44,-15,0.2894736842105263,29,60,-31,0.1875,33,49,40,-16,0.2894736842105263,32,30,2,0.3939393939393939,0,0,0,0,0,0,0,0,0.0,0.8,-21,4,1,0.0,-0.20643939393939392,-33
2018-04-23,Everton,Newcastle,1,0,H,79,75,4,32,39,61,18,0.4473684210526316,36,51,-15,0.3125,31,40,-1,-1,0.0,33,39,-6,0.3548387096774194,0,0,0,0,1,0,0,0,0.4,0.8,-1,62,19,0.4473684210526316,-0.04233870967741937,-9
2018-04-28,Burnley,Brighton,0,0,D,77,75,2,34,50,40,-16,0.2894736842105263,33,31,2,0.38235294117647056,32,35,-1,-1,0.0,29,43,-14,0.25,0,0,0,0,0,0,0,0,0.6,0.0,15,41,-15,0.2894736842105263,0.13235294117647056,16
2018-04-28,Crystal Palace,Leicester,5,0,H,76,78,-2,33,33,41,-13,0.3157894736842105,32,50,-18,0.24242424242424243,32,42,44,-15,0.3157894736842105,48,46,2,0.34375,0,0,0,0,0,0,0,0,0.4,0.4,-9,-3,2,0.0,-0.10132575757575757,-20
2018-04-28,Huddersfield,Everton,0,2,A,74,79,-5,32,32,-1,-1,0.0,23,49,-26,0.25,33,42,61,18,0.4473684210526316,37,51,-14,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.4,-10,-62,-19,-0.4473684210526316,-0.08333333333333331,-12
2018-04-28,Liverpool,Stoke,0,0,D,81,76,5,33,65,76,36,0.5789473684210527,73,37,36,0.5454545454545454,33,29,44,-15,0.2894736842105263,30,61,-31,0.18181818181818182,0,0,0,0,0,0,0,0,0.4,0.0,36,32,51,0.2894736842105263,0.3636363636363636,67
2018-04-28,Newcastle,West Brom,0,1,A,75,76,-1,32,40,-1,-1,0.0,33,40,-7,0.34375,33,22,45,-8,0.3157894736842105,27,52,-25,0.09090909090909091,0,0,0,0,0,0,0,0,0.8,0.2,18,-46,7,-0.3157894736842105,0.25284090909090906,18
2018-04-28,Swansea,Chelsea,0,1,A,75,83,-8,33,32,41,-25,0.3157894736842105,27,51,-24,0.24242424242424243,32,60,93,52,0.7894736842105263,58,31,27,0.5625,0,0,0,0,0,0,0,0,0.0,0.6,-28,-52,-77,-0.4736842105263158,-0.32007575757575757,-51
2018-04-29,Man United,Arsenal,2,1,H,83,82,1,32,68,69,25,0.4736842105263157,62,26,36,0.65625,32,54,75,33,0.6052631578947368,62,44,18,0.5,0,0,0,0,0,0,0,0,0.8,0.8,14,-6,-8,-0.13157894736842113,0.15625,18
2018-04-29,West Ham,Man City,1,4,A,77,84,-7,32,33,45,-17,0.3157894736842105,38,59,-21,0.25,32,84,78,41,0.6052631578947368,92,24,68,0.84375,0,0,0,0,0,0,0,0,0.2,0.8,-51,-33,-58,-0.2894736842105263,-0.59375,-89
2018-04-30,Tottenham,Watford,2,0,H,83,77,6,32,62,86,60,0.6842105263157895,61,30,31,0.5625,33,34,40,-28,0.2894736842105263,38,58,-20,0.2727272727272727,0,0,0,0,0,0,0,0,0.6,0.0,28,46,88,0.39473684210526316,0.2897727272727273,51
2018-05-04,Brighton,Man United,1,0,H,75,83,-8,33,36,-1,-1,0.0,29,43,-14,0.24242424242424243,33,71,69,25,0.4736842105263157,64,27,37,0.6666666666666666,0,0,0,0,0,0,0,0,0.0,0.8,-35,-70,-26,-0.4736842105263157,-0.4242424242424242,-51
2018-05-05,Everton,Southampton,1,1,D,79,76,3,34,45,61,18,0.4473684210526316,39,51,-12,0.35294117647058826,33,28,46,-7,0.3157894736842105,32,52,-20,0.15151515151515152,0,0,0,0,0,0,0,0,0.4,0.0,17,15,25,0.13157894736842107,0.20142602495543674,8
2018-05-05,Leicester,West Ham,0,2,A,78,77,1,33,42,44,-15,0.3157894736842105,48,51,-3,0.3333333333333333,33,33,45,-17,0.3157894736842105,39,63,-24,0.24242424242424243,0,0,0,0,0,0,0,0,0.2,0.2,9,-1,2,0.0,0.09090909090909088,21
2018-05-05,Stoke,Crystal Palace,1,2,A,76,76,0,34,30,44,-15,0.2894736842105263,30,61,-31,0.17647058823529413,34,36,41,-13,0.3157894736842105,37,50,-13,0.2647058823529412,0,0,0,0,0,0,0,0,0.0,0.6,-6,3,-2,-0.02631578947368418,-0.08823529411764705,-18
2018-05-05,Watford,Newcastle,2,1,H,77,75,2,34,34,40,-28,0.2894736842105263,38,60,-22,0.2647058823529412,33,40,-1,-1,0.0,33,41,-8,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.6,-6,41,-27,0.2894736842105263,-0.06862745098039214,-14
2018-05-05,West Brom,Tottenham,1,0,H,76,83,-7,34,25,45,-8,0.3157894736842105,28,52,-24,0.11764705882352941,33,65,86,60,0.6842105263157895,63,30,33,0.5757575757575758,0,0,0,0,0,0,0,0,0.4,0.6,-40,-41,-68,-0.368421052631579,-0.45811051693404636,-57
2018-05-06,Arsenal,Burnley,5,0,H,82,77,5,33,54,75,33,0.6052631578947368,63,46,17,0.48484848484848486,35,51,40,-16,0.2894736842105263,33,31,2,0.37142857142857144,0,0,0,0,0,0,0,0,0.6,0.4,3,35,49,0.3157894736842105,0.11341991341991342,15
2018-05-06,Chelsea,Liverpool,1,0,H,83,81,2,33,63,93,52,0.7894736842105263,59,31,28,0.5757575757575758,34,66,76,36,0.5789473684210527,73,37,36,0.5294117647058824,1,0,0,0,0,0,0,0,0.6,0.4,-3,17,16,0.21052631578947367,0.04634581105169344,-8
2018-05-06,Man City,Huddersfield,0,0,D,84,74,10,33,87,78,41,0.6052631578947368,96,25,71,0.8484848484848485,33,32,-1,-1,0.0,23,51,-28,0.24242424242424243,1,0,0,0,0,0,0,0,0.8,0.2,55,79,42,0.6052631578947368,0.6060606060606061,99
2018-05-08,Swansea,Southampton,0,1,A,75,76,-1,34,32,41,-25,0.3157894736842105,27,52,-25,0.23529411764705882,34,29,46,-7,0.3157894736842105,33,53,-20,0.14705882352941177,0,0,0,0,0,0,0,0,0.0,0.0,3,-5,-18,0.0,0.08823529411764705,-5
2018-05-09,Chelsea,Huddersfield,1,1,D,83,74,9,34,66,93,52,0.7894736842105263,60,31,29,0.5882352941176471,34,33,-1,-1,0.0,23,51,-28,0.23529411764705882,1,0,0,0,0,0,0,0,0.8,0.2,33,94,53,0.7894736842105263,0.35294117647058826,57
2018-05-09,Leicester,Arsenal,3,1,H,78,82,-4,34,42,44,-15,0.3157894736842105,48,53,-5,0.3235294117647059,34,57,75,33,0.6052631578947368,68,46,22,0.5,0,0,0,0,0,0,0,0,0.0,0.6,-15,-31,-48,-0.2894736842105263,-0.1764705882352941,-27
2018-05-09,Man City,Brighton,3,1,H,84,75,9,34,88,78,41,0.6052631578947368,96,25,71,0.8235294117647058,34,39,-1,-1,0.0,30,43,-13,0.2647058823529412,0,0,0,0,0,0,0,0,0.6,0.2,49,79,42,0.6052631578947368,0.5588235294117647,84
2018-05-09,Tottenham,Newcastle,1,0,H,83,75,8,34,65,86,60,0.6842105263157895,63,31,32,0.5588235294117647,34,40,-1,-1,0.0,34,43,-9,0.3235294117647059,0,0,0,0,0,0,1,0,0.4,0.4,25,87,61,0.6842105263157895,0.23529411764705882,41
2018-05-10,West Ham,Man United,0,0,D,77,83,-6,34,36,45,-17,0.3157894736842105,41,63,-22,0.2647058823529412,34,71,69,25,0.4736842105263157,64,28,36,0.6470588235294118,0,0,0,0,0,0,0,0,0.2,0.6,-35,-24,-42,-0.1578947368421052,-0.3823529411764706,-58
2018-05-13,Crystal Palace,West Brom,2,0,H,76,76,0,35,39,41,-13,0.3157894736842105,39,51,-12,0.2857142857142857,35,28,45,-8,0.3157894736842105,29,52,-23,0.14285714285714285,0,0,0,0,0,0,0,0,0.6,0.6,11,-4,-5,0.0,0.14285714285714285,11
2018-05-13,Huddersfield,Arsenal,0,1,A,74,82,-8,35,34,-1,-1,0.0,24,52,-28,0.22857142857142856,35,57,75,33,0.6052631578947368,69,49,20,0.4857142857142857,0,0,0,0,0,0,0,0,0.2,0.4,-23,-76,-34,-0.6052631578947368,-0.2571428571428571,-48
2018-05-13,Liverpool,Brighton,4,0,H,81,75,6,35,66,76,36,0.5789473684210527,73,38,35,0.5142857142857142,35,39,-1,-1,0.0,31,46,-15,0.2571428571428571,0,0,0,0,0,0,0,0,0.2,0.2,27,77,37,0.5789473684210527,0.2571428571428571,50
2018-05-13,Man United,Watford,1,0,H,83,77,6,35,72,69,25,0.4736842105263157,64,28,36,0.6285714285714286,35,37,40,-28,0.2894736842105263,40,61,-21,0.2857142857142857,0,0,0,0,0,0,0,0,0.4,0.2,35,29,53,0.18421052631578938,0.34285714285714286,57
2018-05-13,Newcastle,Chelsea,3,0,H,75,83,-8,35,40,-1,-1,0.0,34,44,-10,0.3142857142857143,35,67,93,52,0.7894736842105263,61,32,29,0.5714285714285714,0,0,1,0,0,0,0,0,0.2,0.8,-27,-94,-53,-0.7894736842105263,-0.2571428571428571,-39
2018-05-13,Southampton,Man City,0,1,A,76,84,-8,35,32,46,-7,0.3157894736842105,34,53,-19,0.17142857142857143,35,91,78,41,0.6052631578947368,99,26,73,0.8285714285714286,0,0,0,0,0,0,0,0,0.2,0.8,-59,-32,-48,-0.2894736842105263,-0.6571428571428573,-92
2018-05-13,Swansea,Stoke,1,2,A,75,76,-1,35,32,41,-25,0.3157894736842105,27,53,-26,0.22857142857142856,35,30,44,-15,0.2894736842105263,31,63,-32,0.17142857142857143,0,0,1,0,0,0,0,0,0.0,0.0,2,-3,-10,0.02631578947368418,0.057142857142857134,6
2018-05-13,Tottenham,Leicester,5,4,H,83,78,5,35,68,86,60,0.6842105263157895,64,31,33,0.5714285714285714,35,45,44,-15,0.3157894736842105,51,54,-3,0.34285714285714286,0,0,0,0,0,0,0,0,0.4,0.2,23,42,75,0.368421052631579,0.22857142857142854,36
2018-05-13,West Ham,Everton,3,1,H,77,79,-2,35,37,45,-17,0.3157894736842105,41,63,-22,0.2571428571428571,35,46,61,18,0.4473684210526316,40,52,-12,0.34285714285714286,0,0,0,0,0,0,0,0,0.2,0.4,-9,-16,-35,-0.13157894736842107,-0.08571428571428574,-10
