Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2019-04-05,Southampton,Liverpool,1,3,A,76,83,-7,30,32,36,-19,0.1842105263157894,35,50,-15,0.26666666666666666,30,73,75,46,0.5526315789473685,65,19,46,0.7333333333333333,0,0,0,0,1,0,0,0,0.6,0.8,-41,-39,-65,-0.3684210526315791,-0.4666666666666666,-61
2019-04-06,Huddersfield,Leicester,1,4,A,74,78,-4,30,14,37,-30,0.2368421052631578,17,55,-38,0.1,30,41,47,-4,0.3157894736842105,38,39,-1,0.4,0,0,1,0,0,0,0,0,0.2,0.6,-27,-10,-26,-0.07894736842105271,-0.30000000000000004,-37
2019-04-06,Newcastle,Crystal Palace,0,1,A,76,77,-1,30,31,44,-8,0.3157894736842105,27,39,-12,0.26666666666666666,31,36,44,-10,0.2894736842105263,37,41,-4,0.3225806451612903,0,0,0,0,0,0,0,0,0.6,0.4,-5,0,2,0.02631578947368418,-0.05591397849462365,-8
2019-04-07,Everton,Arsenal,1,0,H,79,82,-3,30,39,49,-14,0.3421052631578947,41,40,1,0.36666666666666664,29,57,63,23,0.5,58,37,21,0.5862068965517241,0,0,0,0,0,0,0,0,0.6,0.8,-18,-14,-37,-0.1578947368421053,-0.21954022988505745,-20
2019-04-08,Chelsea,West Ham,2,0,H,83,78,5,30,60,70,24,0.5526315789473685,53,30,23,0.6,30,42,42,-20,0.2631578947368421,40,44,-4,0.4,0,0,0,0,0,0,0,0,0.6,0.4,18,28,44,0.2894736842105264,0.19999999999999996,27
2019-04-12,Leicester,Newcastle,0,1,A,78,76,2,31,44,47,-4,0.3157894736842105,42,40,2,0.41935483870967744,31,31,44,-8,0.3157894736842105,27,40,-13,0.25806451612903225,1,0,0,0,0,0,0,0,0.8,0.4,13,3,4,0.0,0.16129032258064518,15
2019-04-13,Burnley,Cardiff,2,0,H,77,73,4,31,30,54,-3,0.3684210526315789,33,59,-26,0.25806451612903225,30,25,-1,-1,0.0,26,59,-33,0.23333333333333334,0,0,0,0,0,0,0,0,0.2,0.2,5,55,-2,0.3684210526315789,0.024731182795698914,7
2019-04-13,Fulham,Everton,2,0,H,75,79,-4,32,17,-1,-1,0.0,30,73,-43,0.125,31,42,49,-14,0.3421052631578947,42,40,2,0.3870967741935484,0,0,1,1,1,0,0,0,0.0,0.6,-25,-50,13,-0.3421052631578947,-0.2620967741935484,-45
2019-04-13,Man United,West Ham,2,1,H,82,78,4,30,55,81,40,0.6578947368421053,55,41,14,0.5333333333333333,31,42,42,-20,0.2631578947368421,40,46,-6,0.3870967741935484,0,0,0,0,0,0,0,0,0.6,0.4,13,39,60,0.3947368421052632,0.14623655913978495,20
2019-04-13,Southampton,Wolves,3,1,H,76,77,-1,31,32,36,-19,0.1842105263157894,36,53,-17,0.25806451612903225,30,43,-1,-1,0.0,37,38,-1,0.4,0,0,0,0,0,0,0,0,0.6,0.4,-11,37,-18,0.1842105263157894,-0.14193548387096777,-16
2019-04-13,Tottenham,Huddersfield,4,0,H,83,74,9,31,61,77,38,0.6052631578947368,55,34,21,0.6451612903225806,31,14,37,-30,0.2368421052631578,18,59,-41,0.0967741935483871,0,0,0,0,0,0,1,0,0.2,0.2,47,40,68,0.36842105263157904,0.5483870967741935,62
2019-04-14,Crystal Palace,Man City,1,3,A,77,85,-8,32,39,44,-10,0.2894736842105263,38,41,-3,0.34375,30,74,100,79,0.8421052631578947,79,20,59,0.8,0,0,0,0,1,1,0,0,0.6,1.0,-35,-56,-89,-0.5526315789473684,-0.45625000000000004,-62
2019-04-14,Liverpool,Chelsea,2,0,H,83,83,0,31,76,75,46,0.5526315789473685,68,20,48,0.7419354838709677,31,63,70,24,0.5526315789473685,55,30,25,0.6129032258064516,1,0,0,0,1,0,0,0,0.8,0.6,13,5,22,0.0,0.12903225806451613,23
2019-04-15,Watford,Arsenal,0,1,A,77,82,-5,30,45,41,-20,0.2894736842105263,44,40,4,0.43333333333333335,30,57,63,23,0.5,58,38,20,0.5666666666666667,0,0,0,0,0,0,0,0,0.4,0.6,-12,-22,-43,-0.21052631578947367,-0.1333333333333333,-16
2019-04-16,Brighton,Cardiff,0,2,A,76,73,3,30,33,40,-20,0.2368421052631578,32,44,-12,0.3,31,25,-1,-1,0.0,26,61,-35,0.22580645161290322,0,0,0,0,0,0,1,0,0.4,0.2,8,41,-19,0.2368421052631578,0.07419354838709677,23
2019-04-20,Huddersfield,Watford,1,2,A,74,77,-3,32,14,37,-30,0.2368421052631578,18,63,-45,0.09375,31,45,41,-20,0.2894736842105263,44,41,3,0.41935483870967744,0,0,1,1,0,0,0,0,0.0,0.4,-31,-4,-10,-0.05263157894736853,-0.32560483870967744,-48
2019-04-20,Man City,Tottenham,1,0,H,85,83,2,31,77,100,79,0.8421052631578947,82,21,61,0.8064516129032258,32,64,77,38,0.6052631578947368,59,34,25,0.65625,1,1,0,0,0,0,0,0,1.0,0.4,13,23,41,0.23684210526315785,0.15020161290322576,36
2019-04-20,Newcastle,Southampton,3,1,H,76,76,0,32,34,44,-8,0.3157894736842105,28,40,-12,0.28125,32,35,36,-19,0.1842105263157894,39,54,-15,0.28125,0,0,0,0,0,0,0,0,0.4,0.6,-1,8,11,0.1315789473684211,0.0,3
2019-04-20,West Ham,Leicester,2,2,D,78,78,0,32,42,42,-20,0.2631578947368421,41,48,-7,0.375,32,44,47,-4,0.3157894736842105,42,41,1,0.40625,0,0,1,0,0,0,0,0,0.2,0.6,-2,-5,-16,-0.05263157894736842,-0.03125,-8
2019-04-20,Wolves,Brighton,0,0,D,77,76,1,31,43,-1,-1,0.0,38,41,-3,0.3870967741935484,31,33,40,-20,0.2368421052631578,32,46,-14,0.2903225806451613,0,0,0,0,0,0,1,0,0.4,0.4,10,-41,19,-0.2368421052631578,0.09677419354838707,11
2019-04-21,Arsenal,Crystal Palace,2,3,A,82,77,5,31,60,63,23,0.5,59,38,21,0.5806451612903226,33,39,44,-10,0.2894736842105263,39,44,-5,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.4,21,19,33,0.21052631578947367,0.2473118279569893,26
2019-04-21,Cardiff,Liverpool,0,2,A,73,83,-10,32,28,-1,-1,0.0,28,61,-33,0.25,32,79,75,46,0.5526315789473685,70,20,50,0.75,0,0,0,0,1,1,0,0,0.4,1.0,-51,-76,-47,-0.5526315789473685,-0.5,-83
2019-04-21,Everton,Man United,4,0,H,79,82,-3,32,42,49,-14,0.3421052631578947,42,42,0,0.375,31,58,81,40,0.6578947368421053,57,42,15,0.5483870967741935,0,0,0,0,0,0,0,0,0.6,0.6,-16,-32,-54,-0.3157894736842106,-0.1733870967741935,-15
2019-04-22,Chelsea,Burnley,2,2,D,83,77,6,32,63,70,24,0.5526315789473685,55,32,23,0.59375,32,33,54,-3,0.3684210526315789,35,59,-24,0.28125,0,0,0,0,0,0,0,0,0.6,0.4,30,16,27,0.18421052631578955,0.3125,47
2019-04-23,Tottenham,Brighton,1,0,H,83,76,7,33,64,77,38,0.6052631578947368,59,35,24,0.6363636363636364,32,34,40,-20,0.2368421052631578,32,46,-14,0.28125,0,0,0,0,0,0,0,0,0.4,0.2,30,37,58,0.36842105263157904,0.35511363636363635,38
2019-04-23,Watford,Southampton,1,1,D,77,76,1,32,48,41,-20,0.2894736842105263,46,42,4,0.4375,33,35,36,-19,0.1842105263157894,40,57,-17,0.2727272727272727,0,0,0,0,0,0,0,0,0.4,0.6,13,5,-1,0.10526315789473692,0.1647727272727273,21
2019-04-24,Man United,Man City,0,2,A,82,85,-3,32,58,81,40,0.6578947368421053,57,46,11,0.53125,32,80,100,79,0.8421052631578947,83,21,62,0.8125,0,0,0,0,1,1,0,0,0.4,1.0,-22,-19,-39,-0.18421052631578938,-0.28125,-51
2019-04-24,Wolves,Arsenal,3,1,H,77,82,-5,32,44,-1,-1,0.0,38,41,-3,0.375,32,60,63,23,0.5,61,41,20,0.5625,0,0,0,0,0,0,0,0,0.2,0.6,-16,-64,-24,-0.5,-0.1875,-23
2019-04-26,Liverpool,Huddersfield,5,0,H,83,74,9,33,82,75,46,0.5526315789473685,72,20,52,0.7575757575757576,33,14,37,-30,0.2368421052631578,19,65,-46,0.09090909090909091,1,1,0,0,0,0,1,1,1.0,0.0,68,38,76,0.3157894736842107,0.6666666666666666,98
2019-04-27,Brighton,Newcastle,1,1,D,76,76,0,33,34,40,-20,0.2368421052631578,32,47,-15,0.2727272727272727,33,37,44,-8,0.3157894736842105,31,41,-10,0.30303030303030304,0,0,0,0,0,0,0,0,0.0,0.6,-3,-4,-12,-0.07894736842105271,-0.03030303030303033,-5
2019-04-27,Crystal Palace,Everton,0,0,D,77,79,-2,34,42,44,-10,0.2894736842105263,42,46,-4,0.35294117647058826,33,45,49,-14,0.3421052631578947,46,42,4,0.3939393939393939,0,0,0,0,0,0,0,0,0.6,0.8,-3,-5,4,-0.05263157894736836,-0.040998217468805664,-8
2019-04-27,Fulham,Cardiff,1,0,H,75,73,2,33,20,-1,-1,0.0,32,73,-41,0.15151515151515152,33,28,-1,-1,0.0,28,63,-35,0.24242424242424243,0,0,0,0,0,0,0,0,0.2,0.2,-8,0,0,0.0,-0.09090909090909091,-6
2019-04-27,Tottenham,West Ham,0,1,A,83,78,5,34,67,77,38,0.6052631578947368,60,35,25,0.6470588235294118,33,43,42,-20,0.2631578947368421,43,50,-7,0.36363636363636365,0,0,0,0,0,0,0,0,0.6,0.2,24,35,58,0.34210526315789475,0.28342245989304815,32
2019-04-27,Watford,Wolves,1,2,A,77,77,0,33,49,41,-20,0.2894736842105263,47,43,4,0.42424242424242425,33,47,-1,-1,0.0,41,42,-1,0.3939393939393939,0,0,0,0,0,0,0,0,0.4,0.4,2,42,-19,0.2894736842105263,0.03030303030303033,5
2019-04-28,Burnley,Man City,0,1,A,77,85,-8,33,34,54,-3,0.3684210526315789,37,61,-24,0.2727272727272727,33,83,100,79,0.8421052631578947,85,21,64,0.8181818181818182,0,0,0,0,1,1,0,0,0.4,1.0,-49,-46,-82,-0.47368421052631576,-0.5454545454545455,-88
2019-04-28,Leicester,Arsenal,3,0,H,78,82,-4,33,45,47,-4,0.3157894736842105,44,43,1,0.3939393939393939,33,60,63,23,0.5,62,44,18,0.5454545454545454,0,0,0,0,0,0,0,0,0.6,0.4,-15,-16,-27,-0.1842105263157895,-0.1515151515151515,-17
2019-04-28,Man United,Chelsea,1,1,D,82,83,-1,33,58,81,40,0.6578947368421053,57,48,9,0.5151515151515151,33,64,70,24,0.5526315789473685,57,34,23,0.5757575757575758,0,0,0,0,0,0,0,0,0.4,0.6,-6,11,16,0.10526315789473684,-0.06060606060606066,-14
2019-05-03,Everton,Burnley,2,0,H,79,77,2,34,46,49,-14,0.3421052631578947,46,42,4,0.38235294117647056,34,34,54,-3,0.3684210526315789,37,62,-25,0.2647058823529412,0,0,0,0,0,0,0,0,0.6,0.4,12,-5,-11,-0.026315789473684237,0.11764705882352938,29
2019-05-04,Cardiff,Crystal Palace,2,3,A,73,77,-4,34,28,-1,-1,0.0,28,64,-36,0.23529411764705882,35,43,44,-10,0.2894736842105263,42,46,-4,0.34285714285714286,0,0,0,0,0,0,0,0,0.2,0.4,-15,-45,9,-0.2894736842105263,-0.10756302521008404,-32
2019-05-04,Newcastle,Liverpool,2,3,A,76,83,-7,34,38,44,-8,0.3157894736842105,32,42,-10,0.29411764705882354,34,85,75,46,0.5526315789473685,77,20,57,0.7647058823529411,0,0,0,0,1,1,0,0,0.4,1.0,-47,-31,-54,-0.23684210526315796,-0.4705882352941176,-67
2019-05-04,West Ham,Southampton,3,0,H,78,76,2,34,46,42,-20,0.2631578947368421,44,50,-6,0.38235294117647056,34,36,36,-19,0.1842105263157894,41,58,-17,0.2647058823529412,0,0,0,0,0,0,0,0,0.2,0.4,10,6,-1,0.07894736842105268,0.11764705882352938,11
2019-05-04,Wolves,Fulham,1,0,H,77,75,2,34,50,-1,-1,0.0,43,43,0,0.4117647058823529,34,23,-1,-1,0.0,33,73,-40,0.17647058823529413,0,0,0,0,0,0,0,0,0.6,0.4,27,0,0,0.0,0.2352941176470588,40
2019-05-05,Arsenal,Brighton,1,1,D,82,76,6,34,60,63,23,0.5,62,47,15,0.5294117647058824,34,35,40,-20,0.2368421052631578,33,48,-15,0.2647058823529412,0,0,1,0,0,0,0,0,0.2,0.0,25,23,43,0.2631578947368422,0.2647058823529412,30
2019-05-05,Chelsea,Watford,3,0,H,83,77,6,34,65,70,24,0.5526315789473685,58,35,23,0.5588235294117647,34,49,41,-20,0.2894736842105263,48,45,3,0.4117647058823529,0,0,0,0,0,0,0,0,0.4,0.4,16,29,44,0.26315789473684215,0.1470588235294118,20
2019-05-05,Huddersfield,Man United,1,1,D,74,82,-8,34,14,37,-30,0.2368421052631578,19,70,-51,0.08823529411764706,34,59,81,40,0.6578947368421053,58,49,9,0.5,0,0,1,1,0,0,0,0,0.0,0.2,-45,-44,-70,-0.4210526315789475,-0.4117647058823529,-60
2019-05-06,Man City,Leicester,1,0,H,85,78,7,34,86,100,79,0.8421052631578947,86,21,65,0.8235294117647058,34,48,47,-4,0.3157894736842105,47,43,4,0.4117647058823529,1,1,0,0,0,0,0,0,1.0,0.6,38,53,83,0.5263157894736842,0.4117647058823529,61
2019-05-12,Brighton,Man City,1,4,A,76,85,-9,35,36,40,-20,0.2368421052631578,34,49,-15,0.2571428571428571,35,89,100,79,0.8421052631578947,87,21,66,0.8285714285714286,0,0,0,0,1,1,0,0,0.0,1.0,-53,-60,-99,-0.605263157894737,-0.5714285714285715,-81
2019-05-12,Burnley,Arsenal,1,3,A,77,82,-5,35,34,54,-3,0.3684210526315789,37,64,-27,0.2571428571428571,35,61,63,23,0.5,63,48,15,0.5142857142857142,0,0,0,0,0,0,0,0,0.4,0.2,-27,-9,-26,-0.13157894736842107,-0.2571428571428571,-42
2019-05-12,Fulham,Newcastle,0,4,A,75,76,-1,35,23,-1,-1,0.0,33,74,-41,0.17142857142857143,35,38,44,-8,0.3157894736842105,34,45,-11,0.2857142857142857,0,0,0,0,0,0,0,0,0.4,0.4,-15,-45,7,-0.3157894736842105,-0.11428571428571427,-30
2019-05-12,Leicester,Chelsea,0,0,D,78,83,-5,35,48,47,-4,0.3157894736842105,47,44,3,0.4,35,68,70,24,0.5526315789473685,61,35,26,0.5714285714285714,0,0,0,0,0,0,0,0,0.4,0.4,-20,-23,-28,-0.23684210526315796,-0.17142857142857137,-23
2019-05-12,Liverpool,Wolves,2,0,H,83,77,6,35,88,75,46,0.5526315789473685,80,22,58,0.7714285714285715,35,53,-1,-1,0.0,44,43,1,0.42857142857142855,1,1,0,0,1,0,0,0,1.0,0.6,35,76,47,0.5526315789473685,0.3428571428571429,57
2019-05-12,Man United,Cardiff,0,2,A,82,73,9,35,60,81,40,0.6578947368421053,59,50,9,0.4857142857142857,35,28,-1,-1,0.0,30,67,-37,0.22857142857142856,0,0,0,0,0,0,1,0,0.2,0.2,32,82,41,0.6578947368421053,0.2571428571428571,46
2019-05-12,Southampton,Huddersfield,1,1,D,76,74,2,35,36,36,-19,0.1842105263157894,41,61,-20,0.2571428571428571,35,15,37,-30,0.2368421052631578,20,71,-51,0.08571428571428572,0,0,0,0,0,0,0,0,0.2,0.0,21,-1,11,-0.05263157894736839,0.1714285714285714,31
2019-05-12,Tottenham,Everton,2,2,D,83,79,4,35,67,77,38,0.6052631578947368,60,36,24,0.6285714285714286,35,49,49,-14,0.3421052631578947,48,42,6,0.4,0,0,0,0,0,0,0,0,0.6,0.6,18,28,52,0.26315789473684215,0.22857142857142854,18
2019-05-12,Watford,West Ham,1,4,A,77,78,-1,35,49,41,-20,0.2894736842105263,48,48,0,0.4,35,49,42,-20,0.2631578947368421,47,50,-3,0.4,0,0,0,0,0,0,0,0,0.2,0.4,0,-1,0,0.026315789473684237,0.0,3
